INFO 2025-12-26 16:51:23,405 allocation_calculations 149 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 16:51:23,515 allocation_calculations 149 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:45,101 signals 1156 8348000384 Strategy 'Zero Strategy' has invalid allocations: Total allocation is 0.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:45,936 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
WARNING 2025-12-26 17:18:47,184 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:47,497 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 33.33%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:47,497 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 66.66%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:47,497 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 99.99%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:47,915 signals 1156 8348000384 Strategy 'Invalid Strategy' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:48,783 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:48,889 signals 1156 8348000384 Strategy 'Test Strategy 1' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:48,981 signals 1156 8348000384 Strategy 'Test Strategy 2' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,636 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,636 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:49,643 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:49,643 allocation_calculations 1156 8348000384 calculate_allocations: processing 3 holdings
WARNING 2025-12-26 17:18:49,784 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,785 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:49,792 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:49,792 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
INFO 2025-12-26 17:18:49,830 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:49,830 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:49,967 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,968 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,969 signals 1156 8348000384 Strategy 'Global Growth' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:49,969 signals 1156 8348000384 Strategy 'Global Growth' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:49,976 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:49,976 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:50,115 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,115 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,122 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,122 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:50,258 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,259 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,261 signals 1156 8348000384 Strategy 'Half TIPS' has invalid allocations: Total allocation is 50.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,267 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,267 allocation_calculations 1156 8348000384 calculate_allocations: processing 3 holdings
WARNING 2025-12-26 17:18:50,416 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,417 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,422 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,422 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:50,566 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,567 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,572 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,572 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:50,716 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,717 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,724 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,725 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:18:50,868 signals 1156 8348000384 Strategy 'Conservative' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:50,869 signals 1156 8348000384 Strategy 'Aggressive' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:50,876 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,877 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
INFO 2025-12-26 17:18:50,924 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,924 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:18:50,937 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,937 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:18:50,950 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:50,950 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:18:51,581 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
WARNING 2025-12-26 17:18:52,027 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,028 signals 1156 8348000384 Strategy 'Test Strategy' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:52,030 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
WARNING 2025-12-26 17:18:52,158 signals 1156 8348000384 Strategy 'Explicit Cash Strategy' has invalid allocations: Total allocation is 10.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,159 signals 1156 8348000384 Strategy 'Explicit Cash Strategy' has invalid allocations: Total allocation is 40.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:52,162 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
WARNING 2025-12-26 17:18:52,370 signals 1156 8348000384 Strategy 'Direct Implicit' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,371 signals 1156 8348000384 Strategy 'Direct Implicit' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,577 signals 1156 8348000384 Strategy 'Direct Test' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,578 signals 1156 8348000384 Strategy 'Direct Test' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,681 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 60.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,682 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,686 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 0%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,687 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 0%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,687 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 0%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,688 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 20.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:52,688 signals 1156 8348000384 Strategy 'Update Test Strategy' has invalid allocations: Total allocation is 70.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:52,691 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
INFO 2025-12-26 17:18:52,802 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:52,802 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:18:52,938 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:52,938 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
WARNING 2025-12-26 17:18:53,071 signals 1156 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 50.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:18:53,071 signals 1156 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 90.00%, must equal 100.00% (±0.001%)
INFO 2025-12-26 17:18:53,077 allocation_calculations 1156 8348000384 build_presentation_dataframe: Building presentation for user testuser
INFO 2025-12-26 17:18:53,077 allocation_calculations 1156 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:18:53,202 allocation_calculations 1156 8348000384 build_presentation_dataframe: No portfolio found for user testuser
INFO 2025-12-26 17:18:54,236 allocation_calculations 1156 8348000384 build_presentation_dataframe: Empty holdings DataFrame
INFO 2025-12-26 17:18:54,850 allocation_calculations 1156 8348000384 build_presentation_dataframe: No portfolio found for user testuser
INFO 2025-12-26 17:18:54,852 allocation_calculations 1156 8348000384 build_presentation_dataframe: No portfolio found for user testuser
INFO 2025-12-26 17:18:54,856 allocation_calculations 1156 8348000384 calculate_allocations: processing 2 holdings
INFO 2025-12-26 17:19:21,432 allocation_calculations 1311 8348000384 calculate_allocations: processing 1 holdings
INFO 2025-12-26 17:19:21,538 allocation_calculations 1311 8348000384 calculate_allocations: processing 2 holdings
WARNING 2025-12-26 17:19:21,645 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,645 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,645 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,646 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,646 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,647 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,647 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,647 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,648 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,755 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,756 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,756 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,756 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,756 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,757 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,757 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,758 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,758 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,862 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,862 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,863 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,863 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,863 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,864 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,864 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,865 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,865 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,969 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,969 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,969 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,969 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,970 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,970 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,970 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,971 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:21,971 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,075 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,076 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,076 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,076 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,076 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,077 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,077 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,077 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,078 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,183 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,183 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,183 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,183 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,184 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,184 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,185 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,185 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,185 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,290 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,290 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,290 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,291 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,291 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,291 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,292 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,292 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,292 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,397 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,397 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,397 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,398 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,398 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,399 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,399 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,399 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,399 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,502 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,503 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,503 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,503 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,504 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,504 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,504 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,505 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,505 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,607 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,608 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,608 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,608 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 75.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,608 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 80.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,609 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 25.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,609 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,610 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 65.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,610 signals 1311 8348000384 Strategy 'Tax Deferred Strategy' has invalid allocations: Total allocation is 95.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,712 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 30.00%, must equal 100.00% (±0.001%)
WARNING 2025-12-26 17:19:22,712 signals 1311 8348000384 Strategy 'Taxable Strategy' has invalid allocations: Total allocation is 55.00%, must equal 100.00% (±0.001%)
